"Gene","logFC","adj.P.Val","P","SignedZ"
"sapD",-0.452562448776031,0.0363821539887526,0.0363821539887526,-2.09263047458243
"mscM",-0.579752533494473,0.0365679505161579,0.0365679505161579,-2.09055525295117
"bhsA",1.62658724645383,0.0365929846511901,0.0365929846511901,2.09027632577714
"yghA",1.3119445434734,0.0369251083354161,0.0369251083354161,2.08659114586107
"ykgF",-0.809809115091426,0.0369251083354161,0.0369251083354161,-2.08659114586107
"yajR",-0.729115514421004,0.0369251083354161,0.0369251083354161,-2.08659114586107
"ydhS",0.591522185413481,0.0370588540879446,0.0370588540879446,2.08511509819271
"moaA",0.557159023797915,0.0370800363228431,0.0370800363228431,2.08488174260786
"hxpA",0.54275247856507,0.0371815166842412,0.0371815166842412,2.08376534897682
"ebgA",-1.19355251724485,0.0372099550983116,0.0372099550983116,-2.08345296106151
"ydeN",-1.15700599415971,0.0373038265728759,0.0373038265728759,-2.08242325018862
"aceK",-0.585031076726699,0.0373038265728759,0.0373038265728759,-2.08242325018862
"thyA",-0.481886021360146,0.0375372649561183,0.0375372649561183,-2.07987210803975
"yncE",-0.642947846387177,0.0376036957001796,0.0376036957001796,-2.07914858464382
"ratA",-0.351244865475389,0.0377467761739771,0.0377467761739771,-2.07759392521965
"pykF",-0.332753762259577,0.0377467761739771,0.0377467761739771,-2.07759392521965
"hipH",0.650045135572117,0.0380403374168712,0.0380403374168712,2.07441982803161
"ppnN",-0.601753790188869,0.0381214287021535,0.0381214287021535,-2.07354671061259
"yhdX",-1.30743345118944,0.0382318144461074,0.0382318144461074,-2.07236071165774
"yliI",0.752616702791956,0.0384035657213974,0.0384035657213974,2.07052116943057
"gcvH",0.766918312951479,0.038515134910055,0.038515134910055,2.06932995095019
"erpA",0.566240325794816,0.038515134910055,0.038515134910055,2.06932995095019
"yobD",-0.861782227997308,0.0385209576685267,0.0385209576685267,-2.06926786222285
"yjjI",-0.54967960589968,0.0386286875414957,0.0386286875414957,-2.06812056299342
"bidA",0.766168434416793,0.0387846910676272,0.0387846910676272,2.06646397018587
"allC",0.695909068801593,0.0388267832759116,0.0388267832759116,2.06601796532929
"murF",-0.484244082135377,0.0389562102269422,0.0389562102269422,-2.06464913883854
"hslJ",2.00027569544426,0.0390362185574843,0.0390362185574843,2.06380489732435
"ytfR",0.626191312956207,0.039077271419323,0.039077271419323,2.06337228118981
"ispF",-0.519678753539314,0.0391289923520112,0.0391289923520112,-2.06282779380053
"ygcP",-0.976589627301295,0.0391669989452311,0.0391669989452311,-2.06242807233172
"gutQ",-0.696618453775801,0.0391669989452311,0.0391669989452311,-2.06242807233172
"yfjP",0.659462671995461,0.0391669989452311,0.0391669989452311,2.06242807233172
"yoeG",-0.646207530264681,0.0391669989452311,0.0391669989452311,-2.06242807233172
"chaC",-0.341033356270742,0.0391669989452311,0.0391669989452311,-2.06242807233172
"yqeF",-1.07995838521592,0.0391961174992247,0.0391961174992247,-2.06212205059949
"can",0.434229346646552,0.0391961174992247,0.0391961174992247,2.06212205059949
"uvrA",-0.423128433742498,0.0391961174992247,0.0391961174992247,-2.06212205059949
"recR",-0.503735296321479,0.0392269837915837,0.0392269837915837,-2.06179787170548
"tadA",-0.800886340732146,0.0394829995578254,0.0394829995578254,-2.05911733537058
"rseA",0.505712840703255,0.0396200798553065,0.0396200798553065,2.05768813718497
"ibpA",-2.37657795795897,0.0396312574396081,0.0396312574396081,-2.05757178493234
"gcvR",0.592926051698013,0.0396312574396081,0.0396312574396081,2.05757178493234
"mpl",-0.395740177971326,0.0396312574396081,0.0396312574396081,-2.05757178493234
"leuL",1.53895926952029,0.0396543172249137,0.0396543172249137,2.05733183374339
"hemB",0.437522519668658,0.0398084585909286,0.0398084585909286,2.0557309328382
"yfbN",-0.615912669598456,0.0398120282113639,0.0398120282113639,-2.0556939213849
"rlmA",-0.697424949835013,0.0398776258125111,0.0398776258125111,-2.05501427635036
"oxyR",-0.374660274522836,0.0400846265786848,0.0400846265786848,-2.05287577978179
"yadL",1.19324604396962,0.040226435135328,0.040226435135328,2.05141617558514
"serS",0.39672965396525,0.0403372304237279,0.0403372304237279,2.05027881775663
"rimJ",0.573067837174683,0.0403841112079349,0.0403841112079349,2.0497983652854
"fcl",-1.36429013112801,0.0404496944256671,0.0404496944256671,-2.04912703596358
"yrdB",-1.17271126865315,0.0404496944256671,0.0404496944256671,-2.04912703596358
"pinR",-0.766863297763242,0.0407934348031907,0.0407934348031907,-2.04562342631344
"fusA",-0.414721617879134,0.0408763350848827,0.0408763350848827,-2.04478220313659
"rho",-0.39046765114913,0.0411878499723752,0.0411878499723752,-2.04163400091467
"ygaZ",0.558475927557374,0.0413592888418702,0.0413592888418702,2.03991001735619
"panC",0.370626222674723,0.0414826018883009,0.0414826018883009,2.03867372390075
"ynaJ",1.08195421187211,0.0415028464885874,0.0415028464885874,2.03847105610846
"eutQ",0.943574113340551,0.0416636334127973,0.0416636334127973,2.03686439103654
"yddG",0.86439003336518,0.0416636334127973,0.0416636334127973,2.03686439103654
"tmaR",0.796103729970646,0.0416636334127973,0.0416636334127973,2.03686439103654
"pgl",0.383623650871553,0.0416636334127973,0.0416636334127973,2.03686439103654
"rcsB",0.392072822395074,0.0417564559467476,0.0417564559467476,2.03593924938725
"yphE",0.680521749310618,0.0418018968402572,0.0418018968402572,2.03548698464968
"fadD",0.521206305139701,0.0419825225437249,0.0419825225437249,2.03369335521151
"crr",-0.501844226077507,0.0419825225437249,0.0419825225437249,-2.03369335521151
"dnaA",-0.389031344649546,0.0422043310418164,0.0422043310418164,-2.0314996891495
"yfiH",-0.600694802932885,0.0422252581500626,0.0422252581500626,-2.03129322588624
"eutT",1.23807248289921,0.0422575253789645,0.0422575253789645,2.03097505251866
"ompW",0.505151927534421,0.0424516118882395,0.0424516118882395,2.02906557277742
"fdnI",0.671938063698555,0.0425629213953764,0.0425629213953764,2.02797380667941
"pdeI",-0.568173588802653,0.0429119154538782,0.0429119154538782,-2.02456632109261
"sbcC",-0.354572790901578,0.0429119154538782,0.0429119154538782,-2.02456632109261
"ylaC",0.536301594193709,0.0429409560096112,0.0429409560096112,2.02428383392755
"thiC",-0.436025339595943,0.0432429940394199,0.0432429940394199,-2.02135534241604
"gstB",0.576657736974397,0.0432712993546662,0.0432712993546662,2.02108178728122
"dusA",-0.43469628008421,0.0432712993546662,0.0432712993546662,-2.02108178728122
"napC",-0.873007558334339,0.0434476898754289,0.0434476898754289,-2.01938046967518
"crl",1.04777030872894,0.0435316844128207,0.0435316844128207,2.01857237765832
"ybjG",-0.660791355175683,0.0435316844128207,0.0435316844128207,-2.01857237765832
"hsdM",-0.469935988843859,0.0435316844128207,0.0435316844128207,-2.01857237765832
"flhE",-1.8957171473757,0.0435960275773196,0.0435960275773196,-2.01795423739342
"ftsP",-0.348483254942393,0.0437594883791048,0.0437594883791048,-2.0163873392324
"casD",0.559133978368794,0.0438666733424408,0.0438666733424408,2.01536256961179
"ycaO",-0.411909226039429,0.0438666733424408,0.0438666733424408,-2.01536256961179
"yafV",0.465401973955897,0.0440939217196378,0.0440939217196378,2.01319687646696
"lexA",-0.404352880168447,0.0441668629236224,0.0441668629236224,-2.01250373912506
"ydfZ",2.95148552811007,0.0441797728456623,0.0441797728456623,2.01238116084779
"ydcK",1.33375857829525,0.044284651724316,0.044284651724316,2.01138646638797
"rhsB",-0.366745962999916,0.0443149258011442,0.0443149258011442,-2.01109971014755
"punC",-1.24262149198139,0.0444425688204672,0.0444425688204672,-2.00989248962447
"yebC",0.42979148422285,0.0444425688204672,0.0444425688204672,2.00989248962447
"nfi",-0.65850761492298,0.0446075661646193,0.0446075661646193,-2.00833630748018
"ubiF",0.442526870298239,0.0446075661646193,0.0446075661646193,2.00833630748018
"tam",0.412311292593749,0.0446075661646193,0.0446075661646193,2.00833630748018
"rsmG",-0.770247931698268,0.0446298495485753,0.0446298495485753,-2.00812651280146
"purT",-0.567615775604402,0.0449256364456136,0.0449256364456136,-2.00535006142091
"rfaH",-0.529266963566269,0.0449279072579639,0.0449279072579639,-2.00532880578444
"yjiR",1.04743062778756,0.0449869441409119,0.0449869441409119,2.00477651660515
"gspC",-1.03305364838773,0.0452848712391681,0.0452848712391681,-2.00199870095877
"selU",-0.374638721034947,0.0452848712391681,0.0452848712391681,-2.00199870095877
"frc",0.884070615239777,0.0454723379701601,0.0454723379701601,2.00025868356241
"yfiL",0.943700222759179,0.0457179961279747,0.0457179961279747,1.99798767702473
"rlmM",-0.367645808492909,0.0457179961279747,0.0457179961279747,-1.99798767702473
"bipA",-0.355775705185128,0.0457179961279747,0.0457179961279747,-1.99798767702473
"nuoL",-0.340013607519439,0.0457179961279747,0.0457179961279747,-1.99798767702473
"yidD",-1.10384494070174,0.0458568781939853,0.0458568781939853,-1.99670831631618
"amiB",-0.35337990529804,0.0461053290182503,0.0461053290182503,-1.99442774441593
"yihG",-0.708121132406443,0.0465173247411385,0.0465173247411385,-1.99066867482843
"yjiG",2.21279802750165,0.0466803556496565,0.0466803556496565,1.98918890891655
"nirC",-0.542168563255599,0.0468306255675749,0.0468306255675749,-1.98782881640014
"yneE",-0.526202744621076,0.0470264122947266,0.0470264122947266,-1.98606224976958
"mltA",-0.430148831709813,0.0471752408277811,0.0471752408277811,-1.98472351741322
"gltX",0.321008917808524,0.0472005391033175,0.0472005391033175,1.98449630942779
"yeiQ",-0.507406187684297,0.0473861608965069,0.0473861608965069,-1.9828323348904
"rnlA",0.365337180886607,0.0475104771768364,0.0475104771768364,1.98172098514065
"rlmJ",-0.386786723021343,0.0475301783340891,0.0475301783340891,-1.9815450872831
"fsaA",1.02212677556832,0.0475345585245725,0.0475345585245725,1.98150598795458
"caiT",-0.965242708284297,0.0475345585245725,0.0475345585245725,-1.98150598795458
"gspG",-1.12141793795207,0.0476982757883583,0.0476982757883583,-1.98004675012472
"ymgD",0.848026433286158,0.0476982757883583,0.0476982757883583,1.98004675012472
"curA",0.543096571122672,0.0477125755642277,0.0477125755642277,1.97991949399866
"nudK",-0.446542606074749,0.0479334054520949,0.0479334054520949,-1.97795835014477
"bioP",-0.46884008977655,0.0480280953339693,0.0480280953339693,-1.97711975439249
"rlmB",-0.840142010428572,0.0488756833221404,0.0488756833221404,-1.96967453459463
"sucA",-0.440289856562032,0.0491512929281213,0.0491512929281213,-1.96727693244136
"ycjF",-0.515479509563068,0.0491533575787641,0.0491533575787641,-1.96725901411472
"phoP",0.467047958861685,0.0491533575787641,0.0491533575787641,1.96725901411472
"yfeH",-0.485045623907866,0.0493176565730353,0.0493176565730353,-1.96583514564228
"hemW",-0.526931874191298,0.0498585688296667,0.0498585688296667,-1.96117537131796
"ygaC",1.21229553846478,0.0501315651053194,0.0501315651053194,1.95883967903082
"queE",-0.444166027964945,0.0501905768016919,0.0501905768016919,-1.95833619079859
"birA",-0.403392243696664,0.0501956424866305,0.0501956424866305,-1.9582929934667
"exuT",-0.520654042723332,0.0504279936893243,0.0504279936893243,-1.95631554838512
"cydA",0.371215703254035,0.0504531472097458,0.0504531472097458,1.95610193547797
"pspF",0.582491132913394,0.0504577674799234,0.0504577674799234,1.95606270815334
"htpX",0.408815535035882,0.0505124306187013,0.0505124306187013,1.95559883184944
"gcvP",0.36188010929714,0.0506498364961995,0.0506498364961995,1.95443464798451
"purL",-0.535812439944461,0.0507914123907691,0.0507914123907691,-1.95323789753299
"xapA",0.997750781789311,0.0508269281856023,0.0508269281856023,1.95293811861943
"fimA",-0.420268910557753,0.0510056409924893,0.0510056409924893,-1.95143231089079
"hxpB",0.324492009575747,0.0511529148394593,0.0511529148394593,1.95019472039672
"yhgN",0.841452621683799,0.0512186123891294,0.0512186123891294,1.94964360439514
"yjiT",-0.393333092961413,0.0512918995917585,0.0512918995917585,-1.9490295191042
"ycjT",0.379686975598128,0.0513178827119892,0.0513178827119892,1.94881197872274
"fliT",-3.45634837161994,0.0519273449177452,0.0519273449177452,-1.94373558639884
"garL",0.756255505776445,0.0519273449177452,0.0519273449177452,1.94373558639884
"ykgA",0.394196844784305,0.0521338111453729,0.0521338111453729,1.94202717041849
"fliQ",-1.55237091488592,0.0521576186444068,0.0521576186444068,-1.94183053805656
"scpB",0.388694312680655,0.0521576186444068,0.0521576186444068,1.94183053805656
"ybfE",-0.822402559202978,0.0523701760730338,0.0523701760730338,-1.94007828934362
"ygbE",1.48570335559901,0.0523721839831846,0.0523721839831846,1.94006176521483
"murG",-0.392369004504859,0.0523721839831846,0.0523721839831846,-1.94006176521483
"ygiS",-0.314106875874751,0.0523721839831846,0.0523721839831846,-1.94006176521483
"ygjP",-0.571566419016802,0.0528980373856153,0.0528980373856153,-1.93575236681894
"yacC",-0.549606430822618,0.0529942368445973,0.0529942368445973,-1.93496788419422
"rfbX",0.556839760822407,0.0531393096489025,0.0531393096489025,1.93378709884262
"folA",-0.637793221850625,0.0531641995533147,0.0531641995533147,-1.93358478416726
"rhtA",0.569884579482807,0.0531641995533147,0.0531641995533147,1.93358478416726
"betT",0.569727910365561,0.0531641995533147,0.0531641995533147,1.93358478416726
"cmoB",-0.524615785504146,0.0531641995533147,0.0531641995533147,-1.93358478416726
"acnB",-0.497357686112989,0.0531641995533147,0.0531641995533147,-1.93358478416726
"wbbJ",0.418957294445905,0.0531641995533147,0.0531641995533147,1.93358478416726
"yraJ",-0.414739835853547,0.0531641995533147,0.0531641995533147,-1.93358478416726
"lhr",-0.36445044891344,0.0531641995533147,0.0531641995533147,-1.93358478416726
"aroP",-0.337150540355293,0.0535658300974879,0.0535658300974879,-1.93033106662176
"eutG",1.41715894948867,0.0535875962501238,0.0535875962501238,1.93015531585919
"lpxK",-0.433839391054124,0.0535875962501238,0.0535875962501238,-1.93015531585919
"putP",0.463206430825054,0.0535957683082119,0.0535957683082119,1.93008934598122
"ydgC",1.12067146701407,0.0538573372703553,0.0538573372703553,1.92798222391594
"elaA",0.585163148970109,0.0540644254795675,0.0540644254795675,1.92632003338151
"recE",0.505539094420382,0.0541373168227953,0.0541373168227953,1.92573623634296
"hemA",-0.311922761758697,0.0541658338020972,0.0541658338020972,-1.92550801834347
"narU",1.28033968311439,0.0541773629534946,0.0541773629534946,1.92541578037543
"cbrC",0.75740326278451,0.0541773629534946,0.0541773629534946,1.92541578037543
"ecpD",-0.35939268848035,0.0541773629534946,0.0541773629534946,-1.92541578037543
"yidL",-0.751121948735587,0.0543466475146216,0.0543466475146216,-1.92406331636105
"chbG",0.597741531741408,0.0543466475146216,0.0543466475146216,1.92406331636105
"chiA",0.570997366646218,0.0545109694365561,0.0545109694365561,1.92275385795691
"hemD",-0.542413967986814,0.0546551861340065,0.0546551861340065,-1.92160732559272
"yedJ",0.409342584595285,0.0547413756652577,0.0547413756652577,1.92092331716359
"yqfB",-0.811535080309821,0.0549794892491351,0.0549794892491351,-1.91903828173812
"ynfE",0.607063799915099,0.0549794892491351,0.0549794892491351,1.91903828173812
"murQ",-0.853213227012699,0.0550223526494916,0.0550223526494916,-1.91869967521267
"ybhF",0.387246009331621,0.0550248041322608,0.0550248041322608,1.91868031596821
"pgk",-0.34854990756575,0.0550248041322608,0.0550248041322608,-1.91868031596821
"yaaX",0.813216468894955,0.0551064063443426,0.0551064063443426,1.91803631708492
"exuR",-0.419599481001278,0.0551710901485662,0.0551710901485662,-1.91752640167764
"mfd",-0.299856904604852,0.0551710901485662,0.0551710901485662,-1.91752640167764
"yccM",0.635891738886479,0.0552094381166237,0.0552094381166237,1.91722433220475
"ydjL",-1.22125367097573,0.0552976177552156,0.0552976177552156,-1.91653039824506
"ubiB",-0.302481841872028,0.055382680644822,0.055382680644822,-1.91586186510368
"yggI",-1.372782477107,0.0554117102040193,0.0554117102040193,-1.91563390949203
"kbl",0.413030672185452,0.0554391447398972,0.0554391447398972,1.91541857030727
"mepM",-0.408524232694939,0.0554391447398972,0.0554391447398972,-1.91541857030727
"recF",-0.399150775548459,0.0554391447398972,0.0554391447398972,-1.91541857030727
"bamC",0.352755128279305,0.0554391447398972,0.0554391447398972,1.91541857030727
"yibF",0.654854186196506,0.0556699219486713,0.0556699219486713,1.91361066009835
"modF",0.339165867816574,0.0557281655226164,0.0557281655226164,1.91315536654855
"rnt",-0.644595533427612,0.0559842498930539,0.0559842498930539,-1.91115823004771
"yifN",0.723771789331143,0.0561620864632519,0.0561620864632519,1.90977579986297
"srkA",-0.388589566272303,0.0561620864632519,0.0561620864632519,-1.90977579986297
"ymfE",-1.35670095189599,0.0564203714488865,0.0564203714488865,-1.90777447285628
