"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"csrD",0.185796672285714,0.185796672285714,2.08295994909647,0.0441836262494211,0.076051066681816,-5.24674941328461
"ftsL",0.182771041481482,0.182771041481481,2.1028246196015,0.0442137779624893,0.0760712689558698,-5.0984323223416
"yfdN",0.100158162142857,0.100158162142857,2.08079241960965,0.0443929427525448,0.0763432573815356,-5.25088075272824
"azoR",0.142945852171429,0.142945852171429,2.08062834262109,0.0444088229212854,0.0763432573815356,-5.25119334717961
"yijF",0.185614495,0.185614495,2.08229920857182,0.0444418416134493,0.0763682394780196,-5.23541425220102
"dhaK",0.198062146885714,0.198062146885714,2.08004486773889,0.0444653348692706,0.0763768392286723,-5.25230480777073
"insD2",0.1978137164,0.1978137164,2.07757581968829,0.0447051717884066,0.0767568847289725,-5.25700536542944
"rsuA",0.107882068428571,0.107882068428571,2.07410411849423,0.04504432422072,0.0773070641278746,-5.26360729450709
"adeQ",0.338680288148148,0.338680288148148,2.09214438544804,0.0452288007825363,0.0775270439969533,-5.11844487453746
"bamD",-0.0865114427941176,-0.0865114427941177,-2.07423504118576,0.0452270634301029,0.0775270439969533,-5.25072840732478
"glrR",0.105248192514286,0.105248192514286,2.07258144819183,0.045193785529147,0.0775270439969533,-5.26650010888869
"fsr",-0.210397605205882,-0.210397605205882,-2.07321159126716,0.045327584708439,0.0776641445170309,-5.25266863591763
"nanR",0.126842255057143,0.126842255057143,2.07061195532167,0.0453877508911242,0.0777349912650225,-5.27023931404169
"slt",-0.210011226685714,-0.210011226685714,-2.07004370427173,0.04544385059836,0.0777988175805326,-5.27131765054934
"parC",0.11040846237931,0.11040846237931,2.08258679461681,0.0455763581793921,0.0779933453351569,-5.16653926645459
"ydeA",-0.345911847733333,-0.345911847733333,-2.0777376037699,0.0457879917109333,0.0783230615974598,-5.19010764111529
"wcaA",0.41240880432,0.41240880432,2.08714950349292,0.0463733150670694,0.0792914588336356,-5.09558908137079
"ttcA",0.122113469828571,0.122113469828571,2.06011398416132,0.0464340070092116,0.0793623843421817,-5.29012279572282
"caiE",0.153736369545455,0.153736369545455,2.06212499119095,0.0466376298643111,0.0796774396068938,-5.26061999595528
"kdgR",0.134701127529412,0.134701127529412,2.0584703721061,0.0467973457230152,0.0798842294139569,-5.28053093574643
"ybhQ",0.344118379571429,0.344118379571429,2.05667139917234,0.0467816745998828,0.0798842294139569,-5.29662568439919
"cspD",0.395012048342857,0.395012048342857,2.05384757717871,0.0470685525769754,0.0803139986350621,-5.30195330298866
"ydaS",0.0917734856,0.0917734856,2.05346703775565,0.0471073298725863,0.0803469775820206,-5.30267080997399
"ymfN",0.140914081,0.140914081,2.05723139906892,0.0471319355860746,0.0803557680173645,-5.26982575542624
"ymfQ",0.151807888147059,0.151807888147059,2.05368323746037,0.0472835476478024,0.0805809964245345,-5.28954532412213
"b0100",0.163443952521739,0.163443952521739,2.08511879727149,0.0473422684585428,0.0806477983514392,-5.06483836396897
"ypjF",0.117699571457143,0.117699571457143,2.05027068190204,0.0474341465295124,0.0807710054878054,-5.30869336189629
"bamB",-0.1248230866875,-0.1248230866875,-2.05494421142842,0.0475864355408752,0.080996936637559,-5.26071637937435
"ygcP",0.417634966190476,0.417634966190476,2.08666810302781,0.0480958533836792,0.0817966119094189,-5.02485146953603
"potF",-0.232211806714286,-0.232211806714286,-2.04396197473975,0.048085016278991,0.0817966119094189,-5.3205582578063
"rimJ",0.166481420857143,0.166481420857143,2.04250515636055,0.0482364214344959,0.082001916438643,-5.32329397993265
"yqhG",-0.187271406424242,-0.187271406424242,-2.04049143873502,0.0488577629785423,0.0829898926251473,-5.3011868250648
"ypfJ",-0.1095958066,-0.1095958066,-2.03661061722475,0.0488532947699651,0.0829898926251473,-5.33434729728557
"bioB",-0.171537446914286,-0.171537446914286,-2.03629513870671,0.0488865035431077,0.0830045812316391,-5.33493815716383
"ygbN",0.240338502193548,0.240338502193548,2.04358318748705,0.0489955681551912,0.0831555842436708,-5.26811311479628
"yqeG",0.281803899681818,0.281803899681818,2.06873079476976,0.0494147545577174,0.0838325877116758,-5.07646289462074
"hisC",0.354472801171429,0.354472801171429,2.03017659794394,0.049534480783939,0.0840012069451774,-5.34638311083141
"murA",-0.194445960517241,-0.194445960517241,-2.03986472120687,0.0499068687565279,0.0845979790041923,-5.24608025476562
"phnG",0.329737653333334,0.329737653333333,2.08532518767001,0.0499312888732717,0.0846046572335871,-4.96550426255871
"cspF",-0.258887856772727,-0.258887856772727,-2.06322893285766,0.0499759174180614,0.0846455575457202,-5.08644795660374
"era",-0.191181227714286,-0.191181227714286,-2.02577627561369,0.050005114560419,0.0846602984627421,-5.35459704758404
"ygjR",0.2154425034,0.2154425034,2.02512934128746,0.0500746349209914,0.0847148132684677,-5.35580345601088
"rlmF",0.115225640885714,0.115225640885714,2.02509499426409,0.0500783282502053,0.0847148132684677,-5.35586749799844
"ydeR",0.156696721636364,0.156696721636364,2.02789130487737,0.0501930417717185,0.0848741119766555,-5.32465909492779
"rhsE",0.117971281457143,0.117971281457143,2.0225334510033,0.0503544410201695,0.0851121914297546,-5.36064119062093
"yphH",0.141922655,0.141922655,2.0221927032171,0.0503912706217493,0.0851396069277899,-5.36127584361273
"iscU",-0.1749258668,-0.1749258668,-2.02146229732414,0.0504702954237851,0.0852382626310942,-5.36263595793479
"rapA",0.172817722866667,0.172817722866667,2.02850600224727,0.0508465684393378,0.0858035842413825,-5.28176349800582
"cydD",0.199019005727273,0.199019005727273,2.02184798363867,0.0508447164627825,0.0858035842413825,-5.33587620838202
"b1437",0.0951594614117647,0.0951594614117647,2.01391234419573,0.0514967467367623,0.0868652759369396,-5.36379170747846
"alaC",-0.119170350628571,-0.119170350628571,-2.01105578349962,0.0516079975826471,0.0870174032709857,-5.38197148653839
"fusA",-0.297939405787879,-0.297939405787879,-2.01447885226951,0.0516493486573239,0.0870515949830293,-5.3495183364331
"ybhM",-0.415509633413793,-0.415509633413793,-2.02016888119025,0.0520223936485749,0.0876445791852623,-5.28232681588575
"hyfG",0.133005903235294,0.133005903235294,2.00811749962124,0.0521371982203577,0.0878021874636354,-5.37451333832902
"xylR",0.130658551787879,0.130658551787879,2.0079180903051,0.0523750435564742,0.0881667909257517,-5.36163074980731
"smpB",0.0931796548571429,0.0931796548571429,2.00356199756624,0.0524410341832597,0.0882419194342345,-5.39584546282961
"yicJ",0.364126602,0.364126602,2.02106821699035,0.0525249605610244,0.0883111974267773,-5.24969463528757
"yebQ",0.129023190171428,0.129023190171429,2.00293215161018,0.0525115802025292,0.0883111974267773,-5.39700966083681
"b3122",0.105306862666667,0.105306862666667,2.00484510188004,0.0527179978567449,0.0885996945265311,-5.36729328943828
"yqaB",0.0991547583428571,0.0991547583428571,2.00008401935204,0.0528316174452712,0.0887545391079363,-5.40227042942233
"ydgH",-0.1080181225,-0.1080181225,-2.00066090397567,0.052971509391112,0.0889533761360503,-5.38827322641938
"hyfJ",0.0753426191714285,0.0753426191714286,1.99724537012341,0.0531522754442268,0.0892206622755387,-5.40750768543014
"ydfC",0.081246910969697,0.081246910969697,2.00058404320277,0.0531967822251627,0.0892559376518271,-5.3751336661743
"ydaY",0.121759997970588,0.121759997970588,1.99849071237906,0.0532165031315541,0.0892559376518271,-5.39227025693394
"gmk",-0.140829830657143,-0.140829830657143,-1.99366607694099,0.0535590081630633,0.0897939377928631,-5.41410287441912
"yhfY",0.231679675333333,0.231679675333333,2.0035926906433,0.0535884613406051,0.0898068696949451,-5.32749876661694
"codA",-0.0866451938484849,-0.0866451938484848,-1.99674004688016,0.0536319500047766,0.0898105762152807,-5.38219526758774
"mppA",-0.227987566057143,-0.227987566057143,-1.99300736898234,0.0536341543265789,0.0898105762152807,-5.41531556786416
"ccmG",-0.284304653352941,-0.284304653352941,-1.99443373769418,0.0536771418017112,0.0898461397013245,-5.39973302506131
"yjdF",0.136368102571429,0.136368102571429,1.98797555284422,0.054211218087911,0.0907033381616689,-5.42456856854055
"ilvY",-0.114808434657143,-0.114808434657143,-1.98712304297737,0.0543095186989682,0.09083102094957,-5.42613437815011
"yfiE",0.144462780818182,0.144462780818182,1.99028668360077,0.054369488299148,0.0908608621535395,-5.39402609123703
"paaF",-0.254173058970588,-0.254173058970588,-1.98837647420827,0.054371351063556,0.0908608621535395,-5.41085268756742
"ynfE",0.199865566428571,0.199865566428571,1.98609326370442,0.0544284660995782,0.0909195282884583,-5.4280250564664
"dcuR",0.234661864029412,0.234661864029412,1.98703655481996,0.0545259659443408,0.0910455801600937,-5.41330878979445
"hisF",0.247702032828571,0.247702032828571,1.98455404221988,0.054606679595563,0.0911435124885942,-5.43084959699217
"inaA",0.170802219714286,0.170802219714286,1.98151739001576,0.0549597535272394,0.0916957761797359,-5.43641680228812
"orn",0.0780270883142857,0.0780270883142857,1.97995747495607,0.0551418948918082,0.0919477131680332,-5.4392739727557
"glxK",0.138215308314286,0.138215308314286,1.97984307601054,0.0551552731131412,0.0919477131680332,-5.43948343647512
"waaS",0.0838041293529411,0.0838041293529412,1.98078828290121,0.0552520159343844,0.092068791536012,-5.42474445984558
"b1169",0.102077306176471,0.102077306176471,1.98061323250456,0.0552724771264367,0.092068791536012,-5.42506442280096
"panZ",0.100430965,0.100430965,1.98582281864631,0.0553615471453663,0.0921799884149569,-5.37437404425538
"tfaQ",0.149809174742857,0.149809174742857,1.9772180873373,0.0554630230139746,0.0923117437835331,-5.44428708456765
"yqjA",0.326538059485714,0.326538059485714,1.97635672110778,0.0555643322897998,0.0924431158635372,-5.44586223474989
"b3841",0.107753978794118,0.107753978794118,1.97772631511971,0.055610871567534,0.0924832972807903,-5.43033794828942
"b1425",0.12158780721875,0.12158780721875,1.98053682533442,0.0557325317383461,0.092648325396824,-5.39810804873082
"ykfA",0.159350749428571,0.159350749428571,1.97398706666224,0.0558438665357126,0.0927960630165039,-5.4501926727649
"yncH",-0.0757241455428571,-0.0757241455428571,-1.97266144941188,0.0560007728585259,0.0930193778361763,-5.45261334484294
"yibG",-0.339501434,-0.339501434,-2.0153929429326,0.0561278712949495,0.0931555790757077,-5.13248630872746
"ybcY",0.122503378848485,0.122503378848485,1.9753179002779,0.0561142838924211,0.0931555790757077,-5.42135044431526
"ynjE",-0.108590132285714,-0.108590132285714,-1.97023322308906,0.0562891802125947,0.093385784521377,-5.45704404438084
"hisD",0.358912581588235,0.358912581588235,1.96952693984413,0.0565817962456537,0.0937959070187782,-5.44528197491445
"b4276",-0.0777184041142857,-0.0777184041142857,-1.96796481726224,0.0565597668390511,0.0937959070187782,-5.46117913026066
"ydaT",0.133429145424242,0.133429145424242,1.97017846574925,0.0567244624699265,0.0939946869086507,-5.43069406421145
"ygeL",-0.0938172798333333,-0.0938172798333333,-1.97417844011002,0.0569913448531587,0.0943990559696867,-5.38093026127836
"dinG",0.176997810371429,0.176997810371429,1.96331921314258,0.0571174349692843,0.09456998952229,-5.46963556485442
"ompC",-0.201201211,-0.201201211,-1.9619753153038,0.0574889847230643,0.0951470336101677,-5.4590011676236
"rdgC",-0.164970178352941,-0.164970178352941,-1.96024989437276,0.0576980216687095,0.0954547567134318,-5.46212980886478
"ppc",-0.237705703323529,-0.237705703323529,-1.95983495456477,0.0577483902213392,0.0954998398736398,-5.46288187230169
"hybE",0.2569397816875,0.2569397816875,1.9628901970352,0.0578338847473103,0.0955771683207469,-5.43010410731495
"ynjI",0.18492748869697,0.18492748869697,1.96070282752424,0.0578645601477095,0.0955771683207469,-5.44786989663358
"usg",-0.141208925411765,-0.141208925411765,-1.95888788926815,0.0578634948541997,0.0955771683207469,-5.46459791251509
"nrdB",0.118766879457143,0.118766879457143,1.95654345486137,0.0579393413535719,0.0956624377024802,-5.48194045093433
"ydjG",0.189509028181818,0.189509028181818,1.95920457122592,0.058046635455296,0.09580129886769,-5.45057960280861
"astC",0.448638073848485,0.448638073848485,1.95724409399003,0.0582856317860649,0.0961573262413076,-5.45412275871911
"yaiY",0.152228722571429,0.152228722571429,1.95351522944843,0.0583099628775248,0.0961590645297625,-5.4874285815727
"b0371",0.213635907214286,0.213635907214286,1.96776904411604,0.0583368331707272,0.0961649871621205,-5.36190883118722
"ldtE",-0.233240102485714,-0.233240102485714,-1.95292090633336,0.0583829415890634,0.0962026053866856,-5.48850487731641
"agaB",0.45229754375,0.45229754375,2.01932593024375,0.0584287977109087,0.0962397780477527,-5.03410388913205
"araA",0.122158075030303,0.122158075030303,1.95421296995585,0.0586568256467295,0.0965768619954722,-5.45959528052243
"ymfA",0.445393656615385,0.445393656615385,2.04257104349188,0.0588383597065302,0.0968371569512654,-4.91266563126431
"ygiF",-0.0768529697714286,-0.0768529697714286,-1.94783330559232,0.0590109000896529,0.0970824485345903,-5.49770741898671
"yfbK",0.126013799875,0.126013799875,1.94958964187399,0.0594628351046499,0.0977870110737694,-5.45406925902572
"purF",-0.278304909451613,-0.278304909451613,-1.94854516435974,0.0598427598858303,0.0983726387140331,-5.44168000458427
"arnB",-0.413755320363636,-0.413755320363636,-1.94349506017231,0.0599858123582927,0.0985685723357625,-5.47889116187215
"yciO",-0.180337567314286,-0.180337567314286,-1.93942208783685,0.0600618872039999,0.0986543363975045,-5.51287889169673
"fur",0.115059667205882,0.115059667205882,1.93727143686597,0.0605452384431892,0.0994015933034798,-5.50358346075494
"dsdA",0.165429493714286,0.165429493714286,1.9354408585239,0.0605649504586925,0.0994015933034798,-5.52004124175319
"rplV",-0.301354941212121,-0.301354941212121,-1.93728386553197,0.0607678375169408,0.0996656337987077,-5.49003431177823
"ybdN",0.168856246235294,0.168856246235294,1.93527530658812,0.0607982079817825,0.0996656337987077,-5.50716582502282
"ytfF",0.176932014514286,0.176932014514286,1.93377167852075,0.0607769446693035,0.0996656337987077,-5.52304057234014
"ccp",0.150714937057143,0.150714937057143,1.9333373098321,0.060832216459533,0.0996818271298417,-5.52382073804988
"yghR",0.201046631703704,0.201046631703704,1.94928563246436,0.0609245157886613,0.099793487201808,-5.37876622605343
"ybfF",0.125362512617647,0.125362512617647,1.93318805601554,0.0610637003260586,0.0999818256230472,-5.51090851267334
"nrdA",-0.1642534491875,-0.1642534491875,-1.93643026078701,0.0611134643111632,0.100023661279483,-5.47765183674308
"ygeW",0.243157666625,0.243157666625,1.93295833183696,0.0615555135952288,0.100707258083917,-5.48385245676636
"hfq",-0.172634136,-0.172634136,-1.92637585825141,0.0619371635745148,0.10129153710464,-5.52310075963593
"idnT",0.249588193212121,0.249588193212121,1.92465181083659,0.0623854955016021,0.10198436166091,-5.51260793847606
"yadV",0.455688385045455,0.455688385045455,1.95330069014514,0.062439321764905,0.102031977140357,-5.2819885264333
"yqjF",-0.265738784375,-0.265738784375,-1.92511756939327,0.0625639864517037,0.102195266125737,-5.49782264758381
"pspC",0.255139498677419,0.255139498677419,1.92434152144184,0.0629179282414279,0.102732791132545,-5.48483816227908
"lptA",-0.140858427571429,-0.140858427571429,-1.91523434434772,0.063174598062464,0.103111127853038,-5.55620780807186
"sseA",0.232035166151515,0.232035166151515,1.91764509429946,0.0632986914350316,0.103258992774643,-5.52507753076221
"napD",0.133341447117647,0.133341447117647,1.91579509630719,0.0633151848700487,0.103258992774643,-5.5419684121677
"rutC",0.172219333371429,0.172219333371429,1.9139377413271,0.0633453066201047,0.103267348716516,-5.55851791644041
"rzpQ",0.0979617407142857,0.0979617407142857,1.91313899607337,0.0634506653769371,0.103398303223719,-5.55994037203894
"ydaV",0.176779884676471,0.176779884676471,1.91274497128093,0.0637172969472743,0.103791858710248,-5.54739168335443
"srlE",0.131544026314286,0.131544026314286,1.90732307815874,0.0642223675784683,0.104573354539477,-5.57028303507982
"thiC",0.205315621,0.205315621,1.90961195582978,0.0643598155165969,0.104755869936589,-5.53932846431541
"cpxR",0.168534437771428,0.168534437771429,1.90608042094839,0.0643882946929932,0.104760947371703,-5.57248954701352
"xylA",-0.161253415485714,-0.161253415485714,-1.90340784625665,0.0647464009379905,0.105302119005842,-5.57723107556334
"allB",0.219734793757576,0.219734793757576,1.90600881294572,0.0648407198635469,0.105414015645932,-5.54570473830541
"ybjQ",-0.130207261657143,-0.130207261657143,-1.90119049664906,0.0650448068724484,0.105704208178633,-5.58116082026358
