"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
643.484186400584,-0.721287137833596,0.0957385213759225,-7.53392811448824,4.92362391981491e-14,7.22825865458981e-12,"ydgJ"
83.7074925913281,-1.25533968828965,0.169672064639088,-7.39862328521728,1.37603604647916e-13,1.9453072553374e-11,"wcaM"
100.375080007953,-1.41572395017431,0.192014072094227,-7.37302185581257,1.66803128347015e-13,2.27388407464484e-11,"phoA"
680.833495991928,1.06319498838633,0.146903092583665,7.23739010314444,4.57401104120799e-13,6.02034487734169e-11,"wecA"
2347.3604181063,2.63397424962968,0.364779716655304,7.22072563074726,5.17108926335945e-13,6.57934923941434e-11,"dapB"
89.5521781979841,3.05062504790689,0.427739759260625,7.13196513034019,9.89459447512877e-13,1.2183118423086e-10,"gspC"
257.994602710216,1.65848930204264,0.232689569082511,7.12747592675521,1.02226144823122e-12,1.2193662337183e-10,"fsr"
647.621443449656,0.801683530185251,0.112729031838996,7.11159775886523,1.14707166449165e-12,1.32677955859534e-10,"lpxM"
113.464706303812,1.46864958285631,0.209733628838611,7.00245159056693,2.5152180708924e-12,2.82370216958715e-10,"rbsR"
47.1097024327908,-2.39931495094436,0.345292385627512,-6.94864714894884,3.6880569313198e-12,4.02208951624219e-10,"iraP"
2274.75844082884,1.47344410643195,0.215201454284919,6.8468129610368,7.55133418080614e-12,8.00651182448251e-10,"dusB"
134.991023265479,-2.12122137092784,0.310991490800269,-6.82083411822407,9.05134099139652e-12,9.33755907139473e-10,"evgA"
91.067482650977,-2.19194366670182,0.322125119570766,-6.80463439058275,1.01306180490608e-11,1.01759392350697e-09,"psiE"
509.542431951989,0.789916692547914,0.11658909192484,6.77521952960347,1.24217497229329e-11,1.21573894083166e-09,"pldA"
80.1475800234009,1.30876544130228,0.194841510380273,6.71707706816662,1.85405922306175e-11,1.76923601360668e-09,"idi"
2030.71938885521,1.16815029278742,0.177810142456843,6.56964938358874,5.04338753515821e-11,4.69527078578021e-09,"xanP"
46.4787139280891,-1.16427250677858,0.177635785876736,-6.55426777342315,5.59155548218584e-11,5.08165887511984e-09,"yeaH"
1315.35191307294,1.15354446645986,0.176497303377966,6.53576255490752,6.32862526025491e-11,5.61775874846348e-09,"priB"
394.210226086741,1.66834889458067,0.256583683256764,6.50216285542657,7.91733188833338e-11,6.86828541312921e-09,"artM"
70.1707314134613,-2.17020498123469,0.334661652617899,-6.48477339503407,8.88652456143734e-11,7.39783278246146e-09,"lit"
7642.36307253861,1.74726172045522,0.269460990933834,6.48428447620555,8.91538663854407e-11,7.39783278246146e-09,"nmpC"
9374.33549337045,1.12676286819384,0.174484954180033,6.45765059508368,1.06340912125953e-10,8.63623960818642e-09,"trmD"
391.619083402305,1.30945038064058,0.20302047473908,6.44984394959901,1.11965378833141e-10,8.90358022929377e-09,"rpsP"
123.817804198935,1.48174315699958,0.230184586992252,6.43719536725303,1.21701248008478e-10,9.4802788499665e-09,"marR"
526.96064443331,0.94748835871609,0.14840258553831,6.3845812071212,1.71867160607779e-10,1.31203390407979e-08,"wzzE"
3385.40927022223,0.804098441303959,0.126676293693553,6.34766314879076,2.18610093993227e-10,1.63614652700421e-08,"ppa"
326.727935629924,-0.825420370781176,0.130236365154255,-6.33786400444708,2.3297232069987e-10,1.71010643867578e-08,"aroD"
741.064587355835,1.19287408386637,0.188365679219193,6.33275705431603,2.40818601564539e-10,1.73434830598462e-08,"yeiP"
1866.87671893215,0.798454579277457,0.1263485958235,6.3194574824784,2.624831517789e-10,1.85536701914827e-08,"mipA"
836.691706776597,3.1376467225472,0.501170875778625,6.26063259895642,3.83418890436416e-10,2.66092709962873e-08,"asnA"
9804.41529112282,0.929392919810842,0.14955897034046,6.21422384558512,5.15789566678301e-10,3.51565852859121e-08,"rplA"
3673.68156831372,-1.11672391348201,0.181433703436678,-6.15499707237008,7.50788824712562e-10,5.02765077882079e-08,"ilvG"
449.617482893543,-1.01046317803396,0.164932956341138,-6.12650861568246,8.98283446853389e-10,5.91163433903343e-08,"yjiT"
6697.70904596467,1.11969299223847,0.18345083959065,6.10350432157703,1.03767761272196e-09,6.71324652162666e-08,"rimM"
1056.52332009689,0.738647718527074,0.122441944644612,6.03263628874077,1.61306197752921e-09,1.0261762613715e-07,"nupC"
691.998441362765,4.06458278533021,0.675349349409711,6.01848922914171,1.76052425787807e-09,1.10162640857714e-07,"rbsD"
93.6808636500143,1.53580478824773,0.257614234919138,5.96164567043354,2.49710165392004e-09,1.53732855048593e-07,"ybcY"
287.518133829003,1.40240560058217,0.236781794443805,5.92277630075568,3.16551319477321e-09,1.91789902610307e-07,"borD"
520.553590988544,3.10502536205444,0.524926762626399,5.91515918624319,3.31554762637069e-09,1.97741332654014e-07,"yddA"
191.906866087724,-1.01064775876811,0.171058744041411,-5.90819115638686,3.45884528855731e-09,2.03114037944973e-07,"yahK"
164.939507260494,-0.89764418203801,0.152121562539729,-5.90083461576049,3.61667306728863e-09,2.09164259058193e-07,"otsA"
903.8043132209,1.34375884968497,0.228263297336245,5.88688091938645,3.93552056488797e-09,2.24207193972796e-07,"artP"
180.109312366094,-1.24998107107889,0.212781071732264,-5.87449372682784,4.24137539120179e-09,2.38078380414959e-07,"csgD"
539.81833655641,1.20024865013398,0.204620844109247,5.86572035394971,4.4718693792596e-09,2.47378629284549e-07,"ycaO"
192.540718394895,-1.4814179029248,0.255295590210653,-5.80275554976264,6.52338622489086e-09,3.4968917902005e-07,"dps"
744.604904123097,0.908018298423705,0.15644228841538,5.80417422693771,6.46839906286389e-09,3.4968917902005e-07,"rplY"
4851.83553358399,1.05772390839158,0.182338047129834,5.80089523300872,6.59618047928834e-09,3.4968917902005e-07,"rpsI"
3094.76071338474,1.3832275323878,0.239416381172702,5.77749745281638,7.58198693592892e-09,3.91087082897847e-07,"argH"
2195.14612837989,-0.727917747774733,0.125960236733127,-5.77894871154441,7.5168834821678e-09,3.91087082897847e-07,"galF"
18.6319389228337,-1.62887682487818,0.282122530207611,-5.77365027769852,7.75723576522663e-09,3.94791585544934e-07,"csgF"
8243.36643472707,0.783790799083625,0.136507391769026,5.74174620821865,9.37051899186479e-09,4.70621986736156e-07,"rpsB"
398.020053374697,-0.780147845581724,0.136543369814469,-5.71355347858899,1.10641081758239e-08,5.48463648144413e-07,"uvrY"
87.0274522335158,1.38539666267216,0.24327730644162,5.69472213802491,1.23573002085978e-08,6.04715575592535e-07,"ybaE"
1781.98082883079,1.12990681428851,0.199377424111288,5.66717530495237,1.45170797467596e-08,7.01413840422548e-07,"rpsF"
234.046862587003,1.57665119180382,0.279273364840753,5.64554801960026,1.64655903234638e-08,7.73364833945056e-07,"codB"
5626.60128199774,0.863925126707101,0.153084002860428,5.64347097387289,1.66655634245559e-08,7.73364833945056e-07,"dapD"
1180.2813245892,0.48114972362586,0.085281242987352,5.64191734045455,1.6816683578056e-08,7.73364833945056e-07,"lepB"
