"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
2203.56125282618,-1.21569967253416,0.25550917068303,-4.75794927158323,1.9556962833325e-06,9.56144682912193e-05,"thiG"
1574.78163900925,4.93583446885301,1.0408555668897,4.74209354867781,2.11520903526857e-06,0.000102167144848093,"hybO"
85.2229464864772,2.44059738912571,0.515044949757174,4.73861046550669,2.15188711717588e-06,0.000102701374437596,"malK"
88.953028579928,-0.977037566334974,0.207113454887287,-4.71740267606799,2.38874606851728e-06,0.000111354453356811,"mcbR"
743.103740879855,0.938968160060255,0.19900603487517,4.71828987824032,2.37835443762106e-06,0.000111354453356811,"prfA"
772.957256924252,-3.69560317535986,0.790060986466951,-4.67761759998569,2.90227132645273e-06,0.000133737997100563,"entE"
109.42992706709,1.29013093278791,0.276289630970997,4.66948733564069,3.01952312084489e-06,0.000136402538882255,"malF"
470.172575640457,5.41795760038103,1.16043515757606,4.66890163143469,3.02814316800216e-06,0.000136402538882255,"napF"
341.028236417543,4.93486032826853,1.06246235322375,4.64473900020556,3.40506653752899e-06,0.000151676797210597,"hypC"
1027.63506770847,0.735192328394259,0.159441040280652,4.61106078522917,4.00619361584034e-06,0.000176492639625318,"hemA"
3228.59398633012,1.81295683398212,0.394442603850221,4.59625004065367,4.30162455066398e-06,0.000187447965474043,"yfeX"
15976.735878885,5.36140665052021,1.17092933121102,4.57876193516754,4.67736176263083e-06,0.00020162949791814,"frdA"
101.875965220873,8.04579673000829,1.75924205156208,4.57344498039039,4.79769706042591e-06,0.000204616675694122,"yehD"
151.400558642498,-2.20876437531786,0.48352305206205,-4.56806426477143,4.92249122186155e-06,0.000207729129562558,"proW"
343.625519026558,-0.570768098878114,0.125162718582442,-4.56020854566338,5.11028443934887e-06,0.000212539553510697,"mnmC"
612.140114290845,5.14040331757751,1.12755634388673,4.55888820585083,5.14251351722065e-06,0.000212539553510697,"yqiD"
354.547833968792,4.98592095541385,1.09597400129073,4.54930586815191,5.38231619174345e-06,0.000218260460724826,"ydjX"
39.5267898076938,-1.11153432741526,0.244346279755538,-4.54901269021704,5.38981930949308e-06,0.000218260460724826,"yidL"
417.427324834523,-1.3819737708427,0.304563272123475,-4.53755885011118,5.69091521207284e-06,0.000228148790852,"thiS"
1837.114386147,4.14639788504535,0.916231714565009,4.52549046178116,6.02555991984921e-06,0.000239172967511638,"fruK"
1495.85428556619,-1.54352044323706,0.341378455527762,-4.5214348423096,6.14218668613883e-06,0.000241412023771868,"thiE"
